title,index,text_id,speaker_id
MisutenaideDaisy,19,00041a84,00041a71
MisutenaideDaisy,19,00041a66,00041a7c
MisutenaideDaisy,20,00041aa5,00041aa3
MisutenaideDaisy,21,00041ace,00041ae5
MisutenaideDaisy,21,00041af3,00041ad9
MisutenaideDaisy,21,00041ae9,00041ae6
MisutenaideDaisy,22,00041b4b,00041b60
MisutenaideDaisy,23,00041b7b,00041b9e
MisutenaideDaisy,23,00041b6d,00041b79
MisutenaideDaisy,24,00041bb2,00041bbe
MisutenaideDaisy,24,00041bb2,00041be7
MisutenaideDaisy,24,00041bc6,00041bec
MisutenaideDaisy,27,00041ca8,00041c9e
MisutenaideDaisy,28,00041cd1,00041cc3
MisutenaideDaisy,29,00041d02,00041d2a
MisutenaideDaisy,29,00041d2c,00041d2a
MisutenaideDaisy,29,00041d13,00041d12
MisutenaideDaisy,29,00041d29,00041d2a
MisutenaideDaisy,30,00041d2e,00041d37
MisutenaideDaisy,30,00041d30,00041d5f
MisutenaideDaisy,31,00041d7f,00041d94
MisutenaideDaisy,32,00041dd0,00041db4
MisutenaideDaisy,32,00041dc9,00041dca
MisutenaideDaisy,33,00041e29,00041dfd
MisutenaideDaisy,33,00041e06,00041df2
MisutenaideDaisy,33,00041e04,00041df2
MisutenaideDaisy,36,00041ee8,00041ef9
MisutenaideDaisy,36,00041eeb,00041ee5
MisutenaideDaisy,39,00041f34,00041f3b
MisutenaideDaisy,39,00041f4d,00041f3b
MisutenaideDaisy,39,00041f40,00041f5d
MisutenaideDaisy,39,00041f4a,00041f3b
MisutenaideDaisy,39,00041f3f,00041f60
MisutenaideDaisy,40,00041f9b,00041f8d
MisutenaideDaisy,40,00041f88,00041faf
MisutenaideDaisy,40,00041f70,00041f8d
MisutenaideDaisy,42,0004200e,00042018
MisutenaideDaisy,42,00042019,00042018
MisutenaideDaisy,42,0004203f,00042018
MisutenaideDaisy,42,00042032,00042018
MisutenaideDaisy,42,00042015,00042016
MisutenaideDaisy,43,0004204f,0004206c
MisutenaideDaisy,43,0004206f,0004204d
MisutenaideDaisy,45,000420c9,000420ba
MisutenaideDaisy,45,000420c6,000420d0
MisutenaideDaisy,46,000420fe,000420fd
MisutenaideDaisy,46,00042133,00042129
MisutenaideDaisy,46,00042116,000420fd
MisutenaideDaisy,47,00042196,0004216c
MisutenaideDaisy,47,0004213f,0004216c
MisutenaideDaisy,47,0004214a,00042176
MisutenaideDaisy,47,00042193,00042197
MisutenaideDaisy,47,00042153,00042176
MisutenaideDaisy,47,0004217d,00042176
MisutenaideDaisy,47,00042159,00042176
MisutenaideDaisy,47,00042178,00042176
MisutenaideDaisy,47,0004217a,0004214f
MisutenaideDaisy,47,00042151,00042176
MisutenaideDaisy,48,000421a3,000421e8
MisutenaideDaisy,49,000421fb,0004223d
MisutenaideDaisy,49,0004220b,00042222
MisutenaideDaisy,50,00042257,0004225e
MisutenaideDaisy,50,0004224e,00042268
MisutenaideDaisy,50,00042288,0004225a
MisutenaideDaisy,50,0004226b,00042266
MisutenaideDaisy,50,00042264,0004225a
MisutenaideDaisy,51,0004229e,00042298
MisutenaideDaisy,51,000422c5,00042298
MisutenaideDaisy,51,000422b3,000422c4
MisutenaideDaisy,53,0004230e,0004232c
MisutenaideDaisy,53,00042321,000422fe
MisutenaideDaisy,53,00042305,0004232c
MisutenaideDaisy,54,0004238c,00042393
MisutenaideDaisy,54,00042347,0004237b
MisutenaideDaisy,56,00042414,00042402
MisutenaideDaisy,56,0004242e,000423f3
MisutenaideDaisy,58,000424c1,00042498
MisutenaideDaisy,63,000425d4,000425c7
MisutenaideDaisy,65,00042685,00042649
MisutenaideDaisy,65,00042679,00042653
MisutenaideDaisy,65,00042650,00042649
MisutenaideDaisy,65,00042673,00042653
MisutenaideDaisy,65,0004264d,0004265d
MisutenaideDaisy,65,00042663,0004265d
MisutenaideDaisy,66,000426a1,000426b5
MisutenaideDaisy,67,0004270d,000426d8
MisutenaideDaisy,67,000426ee,000426eb
MisutenaideDaisy,67,000426e9,00042709
MisutenaideDaisy,67,000426d5,000426d8
MisutenaideDaisy,68,00042748,0004271d
MisutenaideDaisy,68,0004273e,0004271d
MisutenaideDaisy,68,00042738,00042718
MisutenaideDaisy,69,00042752,00042778
MisutenaideDaisy,69,0004276b,00042778
MisutenaideDaisy,70,00042790,0004278f
MisutenaideDaisy,71,000427b5,000427cb
MisutenaideDaisy,72,000427d7,00042803
MisutenaideDaisy,73,0004284e,0004282b
MisutenaideDaisy,73,0004283b,0004283e
MisutenaideDaisy,73,00042837,0004282b
MisutenaideDaisy,73,00042817,0004281a
MisutenaideDaisy,73,00042818,00042825
MisutenaideDaisy,74,0004287b,0004286a
MisutenaideDaisy,74,0004288b,00042887
MisutenaideDaisy,77,0004290e,00042920
MisutenaideDaisy,77,0004291e,00042920
MisutenaideDaisy,77,0004290f,0004292f
MisutenaideDaisy,78,00042973,0004297d
MisutenaideDaisy,78,0004295d,0004297d
MisutenaideDaisy,79,0004298e,000429de
MisutenaideDaisy,80,000429fa,00042a38
MisutenaideDaisy,80,00042a07,00042a0e
MisutenaideDaisy,84,00042b0f,00042b39
MisutenaideDaisy,84,00042b34,00042b19
MisutenaideDaisy,84,00042b3f,00042b13
MisutenaideDaisy,84,00042b21,00042b39
MisutenaideDaisy,85,00042b56,00042b51
MisutenaideDaisy,85,00042b58,00042b7a
MisutenaideDaisy,85,00042b4b,00042b51
MisutenaideDaisy,85,00042b5e,00042b5a
MisutenaideDaisy,87,00042bf0,00042bf2
MisutenaideDaisy,88,00042cb1,00042c9f
MisutenaideDaisy,88,00042cb4,00042c96
MisutenaideDaisy,88,00042ca1,00042cb7
MisutenaideDaisy,88,00042ca4,00042c96
MisutenaideDaisy,88,00042c91,00042c9f
MisutenaideDaisy,89,00042ccd,00042cf1
MisutenaideDaisy,89,00042d02,00042d03
MisutenaideDaisy,89,00042cc6,00042cc8
MisutenaideDaisy,90,00042d5a,00042d2f
MisutenaideDaisy,90,00042d1e,00042d38
MisutenaideDaisy,90,00042d17,00042d38
MisutenaideDaisy,90,00042d31,00042d21
MisutenaideDaisy,90,00042d14,00042d21
MisutenaideDaisy,92,00042db0,00042d90
MisutenaideDaisy,92,00042d8d,00042d90
MisutenaideDaisy,92,00042db9,00042d94
MisutenaideDaisy,93,00042e06,00042dee
MisutenaideDaisy,94,00042e1b,00042e1a
MisutenaideDaisy,94,00042e17,00042e50
MisutenaideDaisy,94,00042e15,00042e45
MisutenaideDaisy,95,00042e97,00042e67
MisutenaideDaisy,96,00042ec4,00042ed4
MisutenaideDaisy,98,00042fb4,00042f9e
MisutenaideDaisy,98,00042fbe,00042f7d
MisutenaideDaisy,99,00042ff8,00042fde
MisutenaideDaisy,100,0004301b,00043004
MisutenaideDaisy,101,00043080,0004305e
MisutenaideDaisy,101,0004308e,0004305a
MisutenaideDaisy,101,00043082,0004305a
MisutenaideDaisy,102,000430c8,000430d1
MisutenaideDaisy,102,000430af,000430d8
MisutenaideDaisy,102,000430c6,000430a6
MisutenaideDaisy,103,00043124,000430fe
MisutenaideDaisy,104,0004313a,00043177
MisutenaideDaisy,104,0004317b,00043177
MisutenaideDaisy,106,000431f7,00043208
MisutenaideDaisy,106,0004320a,0004321c
MisutenaideDaisy,106,00043234,00043208
MoeruOnisan_vol01,4,00043345,00043315
MoeruOnisan_vol01,5,00043354,0004335f
MoeruOnisan_vol01,5,0004335b,00043352
MoeruOnisan_vol01,7,0004343b,00043418
MoeruOnisan_vol01,7,0004340d,00043444
MoeruOnisan_vol01,7,0004342d,00043457
MoeruOnisan_vol01,8,0004346a,00043494
MoeruOnisan_vol01,9,000434b0,00043505
MoeruOnisan_vol01,9,000434c7,00043505
MoeruOnisan_vol01,9,000434e9,000434e7
MoeruOnisan_vol01,9,000434b7,000434b3
MoeruOnisan_vol01,10,00043519,0004351d
MoeruOnisan_vol01,11,0004352f,00043576
MoeruOnisan_vol01,12,000435a2,000435c3
MoeruOnisan_vol01,12,000435bc,000435d0
MoeruOnisan_vol01,12,00043586,000435d0
MoeruOnisan_vol01,12,000435d9,000435a8
MoeruOnisan_vol01,12,000435a1,000435c3
MoeruOnisan_vol01,12,000435d4,0004357e
MoeruOnisan_vol01,13,00043604,00043613
MoeruOnisan_vol01,14,00043673,000436a4
MoeruOnisan_vol01,18,000437de,000437cd
MoeruOnisan_vol01,18,000437c7,000437cd
MoeruOnisan_vol01,19,00043803,000437fd
MoeruOnisan_vol01,19,00043802,000437fd
MoeruOnisan_vol01,19,000437f6,000437fd
MoeruOnisan_vol01,19,000437fe,000437fd
MoeruOnisan_vol01,20,00043818,0004382c
MoeruOnisan_vol01,21,00043888,00043854
MoeruOnisan_vol01,22,000438e8,00043915
MoeruOnisan_vol01,22,00043914,00043915
MoeruOnisan_vol01,25,00043a30,00043a05
MoeruOnisan_vol01,27,00043a7a,00043a66
MoeruOnisan_vol01,27,00043a58,00043a66
MoeruOnisan_vol01,27,00043a99,00043a94
MoeruOnisan_vol01,28,00043ac7,00043b13
MoeruOnisan_vol01,28,00043aca,00043b13
MoeruOnisan_vol01,29,00043b64,00043b1f
MoeruOnisan_vol01,30,00043bca,00043ba6
MoeruOnisan_vol01,30,00043b9c,00043c16
MoeruOnisan_vol01,30,00043c01,00043c16
MoeruOnisan_vol01,33,00043cff,00043d2b
MoeruOnisan_vol01,35,00043d3d,00043d4a
MoeruOnisan_vol01,36,00043dbf,00043dae
MoeruOnisan_vol01,36,00043dd7,00043dfc
MoeruOnisan_vol01,36,00043dd6,00043dae
MoeruOnisan_vol01,36,00043df5,00043dae
MoeruOnisan_vol01,36,00043dd2,00043dae
MoeruOnisan_vol01,36,00043e0c,00043dfc
MoeruOnisan_vol01,36,00043e11,00043dae
MoeruOnisan_vol01,36,00043dc3,00043dae
MoeruOnisan_vol01,36,00043df4,00043dae
MoeruOnisan_vol01,37,00043e3b,00043e5f
MoeruOnisan_vol01,37,00043e46,00043e5f
MoeruOnisan_vol01,37,00043e53,00043e1f
MoeruOnisan_vol01,37,00043e6e,00043e1f
MoeruOnisan_vol01,37,00043e38,00043e1f
MoeruOnisan_vol01,38,00043e8e,00043ec9
MoeruOnisan_vol01,38,00043eab,00043e87
MoeruOnisan_vol01,38,00043ec0,00043ec5
MoeruOnisan_vol01,38,00043eae,00043e87
MoeruOnisan_vol01,38,00043ebc,00043e79
MoeruOnisan_vol01,38,00043e84,00043e87
MoeruOnisan_vol01,40,00043fbd,00043f5d
MoeruOnisan_vol01,40,00043f5c,00043fb2
MoeruOnisan_vol01,40,00043fbc,00043fb4
MoeruOnisan_vol01,40,00043fc1,00043f9b
MoeruOnisan_vol01,40,00043f94,00043f97
MoeruOnisan_vol01,40,00043f93,00043f98
MoeruOnisan_vol01,41,00044021,00044022
MoeruOnisan_vol01,43,00044030,00044054
MoeruOnisan_vol01,43,00044067,0004402d
MoeruOnisan_vol01,43,0004408f,00044035
MoeruOnisan_vol01,45,00044126,00044162
MoeruOnisan_vol01,46,000441b2,00044188
MoeruOnisan_vol01,46,00044174,000441ba
MoeruOnisan_vol01,46,00044191,000441b4
MoeruOnisan_vol01,47,000441be,000441c6
MoeruOnisan_vol01,47,000441cc,000441c4
MoeruOnisan_vol01,47,000441cd,000441ce
MoeruOnisan_vol01,47,000441e8,000441e3
MoeruOnisan_vol01,47,000441c9,000441ca
MoeruOnisan_vol01,48,00044223,000441fd
MoeruOnisan_vol01,48,0004422c,00044214
MoeruOnisan_vol01,48,0004424c,00044232
MoeruOnisan_vol01,48,00044217,0004423c
MoeruOnisan_vol01,48,00044208,00044214
MoeruOnisan_vol01,48,00044210,00044250
MoeruOnisan_vol01,48,00044216,00044214
MoeruOnisan_vol01,49,0004427f,0004425d
MoeruOnisan_vol01,49,0004426b,00044277
MoeruOnisan_vol01,49,0004427e,00044277
MoeruOnisan_vol01,49,00044288,00044277
MoeruOnisan_vol01,49,00044253,0004425d
MoeruOnisan_vol01,49,00044253,00044291
MoeruOnisan_vol01,49,00044253,00044258
MoeruOnisan_vol01,51,000442f3,000442d7
MoeruOnisan_vol01,52,00044311,000442fe
MoeruOnisan_vol01,52,00044311,0004430e
MoeruOnisan_vol01,52,00044311,0004430f
MoeruOnisan_vol01,52,00044311,00044371
MoeruOnisan_vol01,52,00044311,00044330
MoeruOnisan_vol01,52,0004436b,00044359
MoeruOnisan_vol01,54,00044437,0004440a
MoeruOnisan_vol01,54,00044475,0004442e
MoeruOnisan_vol01,54,00044471,00044474
MoeruOnisan_vol01,55,000444b5,000444a6
MoeruOnisan_vol01,55,000444f1,000444b8
MoeruOnisan_vol01,55,0004449f,000444a6
MoeruOnisan_vol01,57,00044587,00044599
MoeruOnisan_vol01,57,00044607,00044602
MoeruOnisan_vol01,58,00044616,00044610
MoeruOnisan_vol01,58,00044622,0004461b
MoeruOnisan_vol01,59,00044636,00044642
MoeruOnisan_vol01,59,00044650,00044635
MoeruOnisan_vol01,59,00044637,00044642
MoeruOnisan_vol01,59,00044637,00044630
MoeruOnisan_vol01,60,000446b6,0004465c
MoeruOnisan_vol01,60,00044682,00044699
MoeruOnisan_vol01,60,0004467c,00044699
MoeruOnisan_vol01,60,0004468d,0004465c
MoeruOnisan_vol01,63,00044791,000447ab
MoeruOnisan_vol01,63,000447a3,000447a4
MoeruOnisan_vol01,64,00044851,0004483b
MoeruOnisan_vol01,65,000448a2,000448af
MoeruOnisan_vol01,65,000448d1,000448af
MoeruOnisan_vol01,67,00044925,00044915
MoeruOnisan_vol01,69,00044a80,00044a47
MoeruOnisan_vol01,69,00044a65,00044a47
MoeruOnisan_vol01,69,000449f9,00044a47
MoeruOnisan_vol01,69,00044a45,00044a47
MoeruOnisan_vol01,70,00044a83,00044acc
MoeruOnisan_vol01,72,00044c05,00044bf2
MoeruOnisan_vol01,73,00044c70,00044c63
MoeruOnisan_vol01,80,00044f09,00044f14
MoeruOnisan_vol01,81,00044f7b,00044f33
MoeruOnisan_vol01,81,00044f43,00044f2b
MoeruOnisan_vol01,83,00044fbc,00045001
MoeruOnisan_vol01,83,00045004,00044fbd
MoeruOnisan_vol01,83,00045009,00044fd0
MoeruOnisan_vol01,83,00044fa9,00044fa7
MoeruOnisan_vol01,84,00045030,0004502f
MoeruOnisan_vol01,84,0004503e,0004504e
MoeruOnisan_vol01,84,00045051,0004502f
MoeruOnisan_vol01,84,00045023,0004502f
MoeruOnisan_vol01,84,00045050,0004502f
MoeruOnisan_vol01,84,00045045,00045056
MoeruOnisan_vol01,85,00045088,0004508e
MoeruOnisan_vol01,85,000450d2,00045091
MoeruOnisan_vol01,85,00045078,000450d3
MoeruOnisan_vol01,85,000450c1,0004508e
MoeruOnisan_vol01,85,0004509c,0004508e
MoeruOnisan_vol01,85,00045084,000450d3
MoeruOnisan_vol01,85,0004508d,0004508e
MoeruOnisan_vol01,87,00045131,00045153
MoeruOnisan_vol01,87,00045134,00045147
MoeruOnisan_vol01,89,00045232,000451e6
MoeruOnisan_vol19,2,00045251,00045248
MoeruOnisan_vol19,3,0004525d,00045267
MoeruOnisan_vol19,4,00045337,000452f7
MoeruOnisan_vol19,4,00045307,00045332
MoeruOnisan_vol19,5,0004535f,0004539e
MoeruOnisan_vol19,5,00045386,0004538f
MoeruOnisan_vol19,5,0004536b,00045384
MoeruOnisan_vol19,5,0004534e,0004538f
MoeruOnisan_vol19,5,00045362,00045361
MoeruOnisan_vol19,5,0004534a,00045361
MoeruOnisan_vol19,6,000453c2,000453fa
MoeruOnisan_vol19,6,000453c0,000453e4
MoeruOnisan_vol19,9,0004552c,00045541
MoeruOnisan_vol19,9,00045551,00045567
MoeruOnisan_vol19,9,00045528,0004555e
MoeruOnisan_vol19,16,0004585e,00045825
MoeruOnisan_vol19,16,0004581b,00045825
MoeruOnisan_vol19,19,000458e4,000458dc
MoeruOnisan_vol19,19,000458fd,000458d5
MoeruOnisan_vol19,19,000458f9,000458cb
MoeruOnisan_vol19,19,000458e2,000458c4
MoeruOnisan_vol19,19,000458fa,000458d5
MoeruOnisan_vol19,19,000458ea,00045903
MoeruOnisan_vol19,21,000459fc,00045a1c
MoeruOnisan_vol19,21,000459d7,00045a1c
MoeruOnisan_vol19,25,00045b84,00045bba
MoeruOnisan_vol19,29,00045ccd,00045cb5
MoeruOnisan_vol19,29,00045caa,00045cc0
MoeruOnisan_vol19,29,00045cd6,00045cc0
MoeruOnisan_vol19,29,00045cd4,00045cd5
MoeruOnisan_vol19,29,00045ce1,00045cca
MoeruOnisan_vol19,29,00045cc9,00045cc0
MoeruOnisan_vol19,29,00045cd1,00045cd5
MoeruOnisan_vol19,29,00045ce9,00045cd5
MoeruOnisan_vol19,29,00045cb3,00045cc2
MoeruOnisan_vol19,29,00045cc6,00045cc2
MoeruOnisan_vol19,29,00045cdb,00045cb5
MoeruOnisan_vol19,30,00045cf4,00045d1d
MoeruOnisan_vol19,33,00045e3a,00045e2c
MoeruOnisan_vol19,35,00045e88,00045e44
MoeruOnisan_vol19,35,00045e75,00045e44
MoeruOnisan_vol19,35,00045e47,00045e44
MoeruOnisan_vol19,35,00045e6c,00045e5b
MoeruOnisan_vol19,35,00045e79,00045e8d
MoeruOnisan_vol19,35,00045e54,00045e76
MoeruOnisan_vol19,36,00045ee4,00045e9b
MoeruOnisan_vol19,36,00045ec6,00045ed4
MoeruOnisan_vol19,37,00045f5b,00045f1c
MoeruOnisan_vol19,37,00045f32,00045f65
MoeruOnisan_vol19,38,00045fb0,00045fdb
MoeruOnisan_vol19,38,00045fd5,00045fc9
MoeruOnisan_vol19,38,00045fcc,00045fc9
MoeruOnisan_vol19,41,0004611a,000460f0
MoeruOnisan_vol19,46,000462c2,000462b0
MoeruOnisan_vol19,46,000462bb,000462b0
MoeruOnisan_vol19,47,0004631b,00046312
MoeruOnisan_vol19,49,000463e9,00046448
MoeruOnisan_vol19,49,000463fb,00046448
MoeruOnisan_vol19,51,0004646a,0004647d
MoeruOnisan_vol19,52,0004651c,0004652a
MoeruOnisan_vol19,52,000464e3,0004652a
MoeruOnisan_vol19,53,000465b9,00046572
MoeruOnisan_vol19,53,0004659b,00046572
MoeruOnisan_vol19,53,00046543,00046572
MoeruOnisan_vol19,53,000465a9,00046582
MoeruOnisan_vol19,53,0004654f,00046561
MoeruOnisan_vol19,54,00046600,000465f7
MoeruOnisan_vol19,54,000465ce,000465fd
MoeruOnisan_vol19,54,000465f8,000465f7
MoeruOnisan_vol19,54,000465ef,000465f7
MoeruOnisan_vol19,54,00046605,00046629
MoeruOnisan_vol19,54,0004662b,000465f1
MoeruOnisan_vol19,54,0004660f,000465fd
MoeruOnisan_vol19,54,00046642,000465f7
MoeruOnisan_vol19,55,00046692,000466c1
MoeruOnisan_vol19,55,00046664,0004666d
MoeruOnisan_vol19,55,00046686,0004666d
MoeruOnisan_vol19,55,0004664c,000466c1
MoeruOnisan_vol19,56,00046729,0004671e
MoeruOnisan_vol19,56,000466cf,0004671e
MoeruOnisan_vol19,56,00046726,0004670b
MoeruOnisan_vol19,56,000466c4,0004670b
MoeruOnisan_vol19,56,00046746,0004671e
MoeruOnisan_vol19,56,00046718,0004670b
MoeruOnisan_vol19,56,0004673e,0004671e
MoeruOnisan_vol19,56,00046721,0004670b
MoeruOnisan_vol19,56,0004672f,0004671e
MoeruOnisan_vol19,58,000467d6,000467c6
MoeruOnisan_vol19,58,000467ca,000467e5
MoeruOnisan_vol19,58,000467d8,000467e5
MoeruOnisan_vol19,58,000467db,000467c6
MoeruOnisan_vol19,60,0004682c,00046800
MoeruOnisan_vol19,60,00046829,00046800
MoeruOnisan_vol19,60,00046815,000467f5
MoeruOnisan_vol19,60,0004680c,00046800
MoeruOnisan_vol19,62,000468c6,00046926
MoeruOnisan_vol19,63,000469aa,0004697d
MoeruOnisan_vol19,63,00046954,00046994
MoeruOnisan_vol19,63,00046984,0004698d
MoeruOnisan_vol19,77,00046d9a,00046d37
MoeruOnisan_vol19,77,00046d40,00046d37
MoeruOnisan_vol19,78,00046dbb,00046df7
MoeruOnisan_vol19,78,00046df0,00046df7
MoeruOnisan_vol19,79,00046e30,00046e2f
MoeruOnisan_vol19,79,00046e78,00046e2f
MoeruOnisan_vol19,79,00046e48,00046e2f
MoeruOnisan_vol19,79,00046e4f,00046e2f
MoeruOnisan_vol19,84,000471ff,000471fe
MomoyamaHaikagura,2,00047728,00047725
MomoyamaHaikagura,3,0004772b,00047736
MomoyamaHaikagura,5,0004778d,0004778e
MomoyamaHaikagura,5,00047776,0004778e
MomoyamaHaikagura,6,000477a4,000477a1
MomoyamaHaikagura,7,00047803,000477fd
MomoyamaHaikagura,7,000477e5,000477fd
MomoyamaHaikagura,8,00047828,0004781e
MomoyamaHaikagura,9,00047863,0004783f
MomoyamaHaikagura,10,0004786c,00047890
MomoyamaHaikagura,11,000478a7,000478e7
MomoyamaHaikagura,12,00047902,00047915
MomoyamaHaikagura,12,00047916,0004791f
MomoyamaHaikagura,12,00047927,00047917
MomoyamaHaikagura,13,00047938,0004794a
MomoyamaHaikagura,16,000479bb,000479be
MomoyamaHaikagura,16,000479d8,000479c4
MomoyamaHaikagura,16,000479b2,000479c4
MomoyamaHaikagura,16,000479df,000479c4
MomoyamaHaikagura,17,00047a2e,00047a21
MomoyamaHaikagura,17,00047a2f,00047a0a
MomoyamaHaikagura,17,000479f2,00047a21
MomoyamaHaikagura,18,00047a38,00047a3b
MomoyamaHaikagura,19,00047a5a,00047a47
MomoyamaHaikagura,19,00047a70,00047a47
MomoyamaHaikagura,21,00047abe,00047ace
MomoyamaHaikagura,23,00047b1f,00047b28
MomoyamaHaikagura,23,00047b1d,00047b28
MomoyamaHaikagura,23,00047b36,00047b28
MomoyamaHaikagura,23,00047b51,00047b28
MomoyamaHaikagura,24,00047b73,00047b85
MomoyamaHaikagura,24,00047b86,00047b76
MomoyamaHaikagura,24,00047b8e,00047b8a
MomoyamaHaikagura,24,00047b7a,00047b85
MomoyamaHaikagura,26,00047bd9,00047bf5
MomoyamaHaikagura,26,00047c01,00047bf5
MomoyamaHaikagura,27,00047c3f,00047c28
MomoyamaHaikagura,27,00047c21,00047c28
MomoyamaHaikagura,27,00047c2a,00047c3e
MomoyamaHaikagura,27,00047c0c,00047c0e
MomoyamaHaikagura,27,00047c0a,00047c0e
MomoyamaHaikagura,28,00047c5e,00047c69
MomoyamaHaikagura,28,00047c4e,00047c69
MomoyamaHaikagura,31,00047d1e,00047d19
MomoyamaHaikagura,32,00047d42,00047d4d
MomoyamaHaikagura,32,00047d58,00047d50
MomoyamaHaikagura,32,00047d2b,00047d4d
MomoyamaHaikagura,33,00047d68,00047d80
MomoyamaHaikagura,34,00047d84,00047d90
MomoyamaHaikagura,34,00047d92,00047d8d
MomoyamaHaikagura,35,00047d9d,00047dbf
MomoyamaHaikagura,35,00047da0,00047d9b
MomoyamaHaikagura,35,00047dd1,00047dc1
MomoyamaHaikagura,35,00047dbc,00047dbd
MomoyamaHaikagura,35,00047dce,00047dbb
MomoyamaHaikagura,36,00047de9,00047dff
MomoyamaHaikagura,37,00047e50,00047e25
MomoyamaHaikagura,37,00047e23,00047e39
MomoyamaHaikagura,37,00047e41,00047e39
MomoyamaHaikagura,37,00047e31,00047e25
MomoyamaHaikagura,37,00047e4b,00047e39
MomoyamaHaikagura,38,00047e82,00047e65
MomoyamaHaikagura,38,00047e8b,00047e65
MomoyamaHaikagura,38,00047e69,00047e87
MomoyamaHaikagura,38,00047e85,00047e87
MomoyamaHaikagura,39,00047eb5,00047eb8
MomoyamaHaikagura,39,00047eb7,00047eb8
MomoyamaHaikagura,40,00047ecf,00047ecd
MomoyamaHaikagura,40,00047eca,00047eee
MomoyamaHaikagura,40,00047ed4,00047ee6
MomoyamaHaikagura,41,00047ef3,00047f00
MomoyamaHaikagura,41,00047f11,00047ef1
MomoyamaHaikagura,43,00047f8b,00047f83
MomoyamaHaikagura,43,00047fbb,00047f83
MomoyamaHaikagura,43,00047f92,00047fa4
MomoyamaHaikagura,45,00048040,0004801c
MomoyamaHaikagura,46,00048063,00048075
MomoyamaHaikagura,46,0004805f,00048059
MomoyamaHaikagura,46,00048053,00048046
MomoyamaHaikagura,46,0004804a,00048046
MomoyamaHaikagura,47,00048091,0004807e
MomoyamaHaikagura,47,0004808f,0004807e
MomoyamaHaikagura,47,000480a1,0004807e
MomoyamaHaikagura,48,000480ae,000480d1
MomoyamaHaikagura,49,000480f5,000480e2
MomoyamaHaikagura,49,000480e4,0004810d
MomoyamaHaikagura,49,000480e5,000480f8
MomoyamaHaikagura,50,0004811b,0004811f
MomoyamaHaikagura,50,00048122,00048123
MomoyamaHaikagura,50,00048113,00048123
MukoukizuNoChonbo,11,0004839b,000483b2
MukoukizuNoChonbo,19,0004852e,00048564
MukoukizuNoChonbo,23,00048623,0004861b
MukoukizuNoChonbo,38,000489d5,000489ea
MukoukizuNoChonbo,48,00048c3f,00048c30
MukoukizuNoChonbo,52,00048d2b,00048cf7
MukoukizuNoChonbo,57,00048e5d,00048e38
MutekiBoukenSyakuma,2,00048fc2,00048fcc
MutekiBoukenSyakuma,3,00048fe1,00048ff4
MutekiBoukenSyakuma,5,00049060,00049052
MutekiBoukenSyakuma,5,00049058,0004904f
MutekiBoukenSyakuma,6,000490b1,000490b2
MutekiBoukenSyakuma,7,000490c1,000490d9
MutekiBoukenSyakuma,7,000490d7,000490d9
MutekiBoukenSyakuma,9,00049149,00049143
MutekiBoukenSyakuma,9,00049141,00049160
MutekiBoukenSyakuma,9,0004913a,00049139
MutekiBoukenSyakuma,9,00049144,0004915d
MutekiBoukenSyakuma,9,0004914e,00049143
MutekiBoukenSyakuma,9,0004914a,00049135
MutekiBoukenSyakuma,11,000491d0,000491a5
MutekiBoukenSyakuma,11,000491cb,000491a5
MutekiBoukenSyakuma,12,00049219,0004920a
MutekiBoukenSyakuma,12,000491df,000491ef
MutekiBoukenSyakuma,13,00049231,00049253
MutekiBoukenSyakuma,14,00049286,0004926b
MutekiBoukenSyakuma,17,000492fc,00049307
MutekiBoukenSyakuma,17,0004930c,000492f3
MutekiBoukenSyakuma,17,00049305,00049307
MutekiBoukenSyakuma,17,00049304,000492f3
MutekiBoukenSyakuma,19,00049338,0004933e
MutekiBoukenSyakuma,22,000493a1,000493aa
MutekiBoukenSyakuma,22,000493d4,000493a9
MutekiBoukenSyakuma,22,000493c2,000493aa
MutekiBoukenSyakuma,22,000493cc,000493aa
MutekiBoukenSyakuma,22,000493cd,000493aa
MutekiBoukenSyakuma,23,00049412,000493df
MutekiBoukenSyakuma,23,000493e9,000493e6
MutekiBoukenSyakuma,24,00049425,0004941b
MutekiBoukenSyakuma,25,0004944f,00049455
MutekiBoukenSyakuma,25,0004943e,0004945d
MutekiBoukenSyakuma,25,00049451,0004944e
MutekiBoukenSyakuma,26,00049480,0004948c
MutekiBoukenSyakuma,27,000494c5,000494b1
MutekiBoukenSyakuma,27,000494a0,000494b8
MutekiBoukenSyakuma,30,00049559,00049539
MutekiBoukenSyakuma,30,00049547,00049544
MutekiBoukenSyakuma,31,0004957a,00049566
MutekiBoukenSyakuma,31,00049568,0004958f
MutekiBoukenSyakuma,31,00049568,00049587
MutekiBoukenSyakuma,36,00049635,00049636
MutekiBoukenSyakuma,36,00049637,0004962e
MutekiBoukenSyakuma,38,000496ad,0004969c
MutekiBoukenSyakuma,38,000496a2,00049697
MutekiBoukenSyakuma,38,00049695,00049693
MutekiBoukenSyakuma,38,000496ba,00049696
MutekiBoukenSyakuma,38,0004968a,0004968e
MutekiBoukenSyakuma,39,000496e3,000496cd
MutekiBoukenSyakuma,39,000496fc,000496c6
MutekiBoukenSyakuma,39,00049700,000496f3
MutekiBoukenSyakuma,39,000496c7,000496c6
MutekiBoukenSyakuma,39,000496fa,000496d7
